"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
         634,      -5.822808128,      -5.968052738,      -5.276916989,      -7.530172845,     -0.4922186665
         635,      -5.829620971,      -5.984289364,      -5.281906906,      -7.513536441,     -0.4007113651
         636,       -5.84813042,      -6.024574859,      -5.305240181,      -7.496291721,     -0.4665269835
         637,       -5.93377874,      -5.899962366,       -5.39465576,      -7.480225541,      -0.514631185
         638,      -5.790535416,       -5.71269887,      -5.238240795,      -7.466238406,     -0.3971634246
         639,      -5.728307859,      -5.626696724,      -5.149929621,      -7.454967238,     -0.3749130776
         640,      -5.647635954,      -5.522946487,      -5.060970213,      -7.442131783,     -0.3810016788
         641,       -5.64557914,      -5.520809018,       -5.06568103,      -7.427276046,     -0.3197693831
         642,      -5.631454792,      -5.497558315,      -5.064663933,      -7.414104385,     -0.3498751019
         643,      -5.554095569,      -5.481783821,      -5.005414165,      -7.403547243,     -0.3324526399
         644,      -5.493462307,      -5.388832086,      -4.946072575,      -7.394400697,     -0.3121825526
         645,      -5.481583678,      -5.407511936,      -4.942948506,      -7.383366866,      -0.344812424
         646,      -5.561063584,      -5.387016426,      -5.026160669,      -7.371868952,     -0.2914539627
         647,      -5.516401868,      -5.366867449,      -4.986410331,      -7.360961368,     -0.2053179754
         648,      -5.566939213,      -5.448317648,      -5.027454603,      -7.351278705,     -0.1369888737
         649,      -5.432266296,      -5.281600746,      -4.901171813,      -7.339496951,    -0.08195227101
         650,      -5.621068163,      -5.432851419,      -5.078802101,      -7.330040691,    -0.04067233917
         651,      -5.551856798,      -5.369352557,      -5.013923129,      -7.317203102,    0.003215294976
         652,      -5.705243262,      -5.497097223,      -5.151627417,      -7.306428687,     0.01020383716
         653,      -5.742728958,      -5.484128935,      -5.176110806,      -7.293538143,    0.004703785195
         654,       -5.73923484,      -5.481407032,       -5.18065841,      -7.289331568,    -0.02581253258
         655,      -5.839237501,       -5.56158925,      -5.258353986,      -7.280460146,    -0.05367939917
         656,      -5.933424948,      -5.624815218,      -5.348666779,       -7.27663974,    -0.09420108428
         657,      -5.854968974,      -5.556672223,      -5.290127136,      -7.274288276,     -0.1594085048
         658,      -5.926401261,      -5.638557431,        -5.3535011,      -7.274064783,     -0.2163555866
         659,       -5.88973784,      -5.584253163,       -5.31670423,      -7.264429408,     -0.2901444666
         660,      -5.960377614,       -5.63039444,      -5.358012571,      -7.264410074,      -0.354798958
         661,      -5.977425909,      -5.640351165,      -5.380663692,      -7.253412937,     -0.4248897422
         662,       -5.99551105,      -5.649574921,      -5.405734032,       -7.23550927,     -0.4897290357
         663,      -6.013349762,      -5.646178789,      -5.409471786,      -7.255704774,     -0.5614952782
         664,      -6.052580521,      -5.685262291,      -5.454614383,      -7.261966086,     -0.6251817783
         665,      -6.124478597,      -5.749087106,      -5.515806484,       -7.27600781,     -0.6881835361
         666,      -6.129844341,      -5.763378088,      -5.535636776,      -7.282687109,     -0.7521595513
         667,      -6.143854448,      -5.794409605,      -5.557074369,      -7.283672344,     -0.8190871307
         668,      -6.160355322,      -5.825473511,      -5.582244962,      -7.272655639,     -0.8897119088
         669,      -6.164492291,      -5.850367283,      -5.595839464,      -7.249674213,     -0.9612716096
         670,      -6.144482481,      -5.862640142,      -5.588661599,      -7.218710042,      -1.023355962
         671,      -6.102351587,      -5.861423735,      -5.559316601,      -7.181327205,       -1.07851587
         672,      -6.050939299,      -5.840813508,      -5.517158061,      -7.138512973,      -1.122896081
         673,      -5.999463357,      -5.798372655,      -5.472632627,      -7.051379966,      -1.151491825
         674,      -5.657591516,      -5.505445768,      -5.124252059,       -6.89573059,      -1.167128373
         675,      -5.582918893,      -5.432996056,      -5.054248626,      -6.777678572,      -1.179987255
         676,      -5.773077214,      -5.612839359,      -5.250833071,      -6.756523943,      -1.190267704
         677,      -5.902767133,       -5.64988108,       -5.36409952,      -6.782748867,      -1.190710077
         678,      -5.982890049,      -5.780829201,      -5.423034265,      -6.801144935,      -1.157681615
         679,      -5.983220989,      -5.806305205,      -5.400111735,       -6.93301521,      -1.110839368
         680,      -5.904107481,      -5.832537772,       -5.30635114,      -7.047996199,      -1.061431285
         681,      -5.864205186,       -5.83834372,      -5.259245083,      -7.059706698,      -1.014994654
         682,      -5.866501712,      -5.840717502,      -5.259816506,      -7.070600287,     -0.9703216144
         683,      -5.870015043,      -5.847524331,      -5.260070884,      -7.088398469,     -0.9246782665
         684,      -5.879600009,      -5.852423876,      -5.268613425,      -7.109371925,     -0.8489377768
         685,      -5.887891893,       -5.85318564,      -5.275593315,      -7.130743863,     -0.7959159419
         686,      -5.890446438,      -5.852737349,      -5.274871644,      -7.153031245,       -0.75988083
         687,      -5.892990588,      -5.854020501,      -5.274962791,        -7.1767876,     -0.7163090869
         688,      -5.893195665,      -5.856931448,      -5.273982305,      -7.202525653,     -0.6815956202
         689,      -5.892015028,      -5.864530489,      -5.273603314,      -7.228668643,     -0.6659101482
         690,      -5.891303078,      -5.870465168,      -5.272662648,      -7.256100115,     -0.6247197588
         691,      -5.882689017,       -5.87692059,      -5.264234127,      -7.283180781,     -0.6207824391
         692,      -5.882129004,      -5.888577944,      -5.265920504,      -7.310536328,     -0.6088767955
         693,      -5.872618137,      -5.893459304,      -5.259078647,      -7.336370673,     -0.5927875056
         694,      -5.866950372,       -5.89794381,      -5.255005451,      -7.359949111,      -0.611627396
         695,      -5.863760511,      -5.904333067,      -5.257319241,      -7.381656629,      -0.566399305
         696,      -5.850861686,      -5.912560103,      -5.247885432,      -7.400081407,     -0.6121748613
         697,      -5.852762679,      -5.920824593,      -5.254903755,      -7.416726712,     -0.5716056729
         698,      -5.848627695,      -5.912759039,      -5.255592258,      -7.430561774,     -0.5920419608
         699,      -5.840353372,      -5.925978774,       -5.25155023,      -7.442237872,     -0.5693866937
         700,      -5.845542399,      -5.933419874,      -5.263855427,      -7.452192953,     -0.5563505824
         701,      -5.836337831,       -5.92456477,      -5.257781439,      -7.460344403,     -0.6277551422
         702,      -5.838473374,      -5.940883881,      -5.265674679,      -7.467691793,     -0.5361941093
         703,      -5.827122181,      -5.933117374,      -5.258038242,      -7.474498066,     -0.5470528286
         704,      -5.835887545,      -5.942294411,      -5.272834815,      -7.480668508,     -0.5915749464
         705,      -5.845731629,      -5.936930278,       -5.28501576,      -7.485942284,     -0.4873699168
         706,      -5.828004104,      -5.956481925,      -5.264651279,      -7.490641851,     -0.5208414031
         707,      -5.829522355,      -5.972844676,      -5.275246267,      -7.493296621,     -0.5653616046
         708,      -5.846957648,      -6.004601307,      -5.301479386,      -7.493416214,     -0.4457838088
         709,       -5.87892027,      -6.018936401,      -5.332720234,      -7.492533076,     -0.4482577129
         710,      -5.880877981,      -6.022387626,      -5.327886056,       -7.48847519,     -0.5418258252
         711,      -5.885148449,      -5.938743401,        -5.3280811,      -7.483371199,     -0.4688779217
         712,      -5.837240463,      -5.739955172,      -5.279632594,      -7.479125541,     -0.3732810864
         713,      -5.738653362,      -5.612781936,      -5.148118768,      -7.471056675,      -0.415583831
         714,      -5.652067164,      -5.566219243,      -5.063187548,      -7.459971694,     -0.4200165994
         715,      -5.625754255,      -5.541148685,      -5.052038697,      -7.445088485,      -0.469031643
         716,       -5.54587832,      -5.512309594,      -4.985641782,      -7.430785782,     -0.3580434735
         717,      -5.497230096,      -5.449654594,       -4.95197118,      -7.417411913,     -0.3530589437
         718,      -5.540580552,      -5.467447916,      -4.997110469,      -7.402380092,     -0.4508451748
         719,      -5.491174141,      -5.406752688,       -4.95357469,      -7.386226714,     -0.4347734867
         720,      -5.504872431,      -5.410522166,      -4.975307504,      -7.370106485,     -0.3110421127
         721,      -5.462049125,      -5.393730723,      -4.937203257,      -7.353159448,     -0.2633238313
         722,      -5.453109406,      -5.383319548,      -4.928601934,      -7.335350149,     -0.2321383886
         723,      -5.540133476,      -5.417900915,      -5.000993477,      -7.315369206,     -0.1796878987
         724,      -5.538474714,      -5.343835957,      -4.998251864,      -7.294509605,     -0.1258565935
         725,      -5.592519512,      -5.381602193,      -5.050165582,      -7.278268903,    -0.06246581513
         726,      -5.624706908,      -5.408530929,      -5.074545365,      -7.260521548,    -0.04225091908
         727,      -5.712389766,      -5.493032314,      -5.151406357,      -7.244844689,     -0.0384981832
         728,      -5.602896383,      -5.369594148,      -5.053096102,      -7.227883453,    -0.06804599059
         729,      -5.643329281,       -5.43333598,      -5.095612314,      -7.217413617,     -0.1193083131
         730,      -5.740151209,      -5.470955489,      -5.176047814,      -7.207357223,      -0.171262892
         731,      -5.669845784,      -5.385269716,      -5.104218297,      -7.190454583,     -0.2356665035
         732,      -5.670175509,      -5.387259122,      -5.100925719,      -7.171682691,     -0.3016630233
         733,      -5.651229083,       -5.34640633,       -5.07046853,      -7.147740045,     -0.3574617629
         734,      -5.698764484,      -5.392758648,      -5.115705254,      -7.120502084,     -0.4355105402
         735,      -5.723876174,      -5.405035184,      -5.142244642,      -7.084476527,     -0.4937526737
         736,      -5.699697034,      -5.387108398,      -5.110792808,       -7.06454416,       -0.56218874
         737,      -5.898276364,      -5.516912374,       -5.29107421,      -7.085012613,     -0.6099558192
         738,      -5.857443697,      -5.505820611,       -5.26699842,      -7.063454011,     -0.6583659356
         739,      -5.854626948,      -5.504339345,      -5.262175512,      -7.073259441,     -0.7020378342
         740,      -5.878339242,      -5.533833147,      -5.296499843,      -7.075744137,     -0.7564585527
         741,      -6.037183284,      -5.659078511,      -5.428857997,      -7.075210761,     -0.8126180451
         742,      -6.063360136,      -5.684729076,      -5.453061647,      -7.070461976,     -0.8763614575
         743,      -6.093989404,      -5.724965341,      -5.493818011,      -7.070452331,     -0.9388368328
         744,       -6.10251607,       -5.74732994,      -5.511786089,       -7.06245952,     -0.9932188214
         745,      -6.107846729,      -5.763000398,      -5.525696031,      -7.039078691,      -1.050215907
         746,      -5.936046623,      -5.700242695,      -5.399632834,      -6.956585098,      -1.086493832
         747,      -5.563361378,      -5.346285822,      -5.044063411,      -6.819670399,      -1.118714682
         748,      -5.446989456,      -5.304795033,      -4.945745581,      -6.774605556,      -1.141588804
         749,      -5.624201674,      -5.442834448,      -5.105167546,      -6.707180374,      -1.156832196
         750,      -5.590484853,      -5.356408358,      -5.059827408,      -6.630226401,      -1.171941578
         751,      -5.803842577,      -5.551305056,      -5.254987484,      -6.562698512,      -1.177926173
         752,       -6.01370977,      -5.735005428,      -5.450084104,      -6.620233826,      0.2179620368
         753,      -6.052982657,      -5.779265074,      -5.473342556,      -6.794910875,        2.30505032
         754,      -5.973572935,      -5.845306028,      -5.376956521,      -6.959752701,    -0.06759952047
         755,      -5.932210605,      -5.883736146,      -5.329955489,      -6.988747873,      -1.075636281
         756,      -5.899640272,       -5.85107922,      -5.289017793,      -7.013217588,      -1.041474583
         757,      -5.908673586,      -5.867595875,      -5.303409762,      -7.042594618,     -0.9744758281
         758,      -5.895267804,      -5.859900752,      -5.288463328,      -7.059278084,     -0.9112612711
         759,      -5.891397207,      -5.853445281,      -5.282529936,      -7.068032761,     -0.8494627199
         760,      -5.893998909,      -5.850855296,      -5.283997051,      -7.075845683,     -0.8025226063
         761,      -5.894932311,      -5.847896532,       -5.28192994,      -7.086619192,     -0.7520592482
         762,      -5.896640067,      -5.845842819,      -5.281463201,      -7.101200946,     -0.7035720217
         763,      -5.893305477,      -5.840574315,      -5.275657036,      -7.120303374,     -0.6781492827
         764,      -5.888540762,      -5.846648412,      -5.269191095,      -7.144595339,     -0.6597282255
         765,      -5.889859699,      -5.858330988,      -5.272249883,      -7.172815183,     -0.6370854814
         766,      -5.882472024,      -5.863621241,      -5.263188569,      -7.205144594,     -0.6251814553
         767,      -5.879332559,      -5.872713942,      -5.262017181,      -7.239511284,     -0.6323886814
         768,      -5.866644163,      -5.877252921,      -5.248811651,      -7.275697181,     -0.5908662317
         769,      -5.865472875,      -5.888267498,       -5.25206512,      -7.312223404,     -0.5917308605
         770,      -5.854374145,      -5.896445217,      -5.244684903,      -7.347395969,     -0.5999388784
         771,      -5.851496324,      -5.901762675,      -5.244993541,      -7.379907004,     -0.5570471886
         772,      -5.848811872,      -5.896661598,      -5.247691794,       -7.40783643,      -0.604020745
         773,      -5.841302119,      -5.908194546,      -5.244753629,      -7.431283119,      -0.543525433
         774,      -5.839747736,      -5.911316226,      -5.249417086,      -7.450147104,     -0.5757989484
         775,      -5.833911029,      -5.912346819,      -5.247524358,      -7.465148121,     -0.5822557857
         776,      -5.831085041,      -5.915138152,      -5.249821254,      -7.477260289,     -0.5122107676
         777,      -5.837193869,      -5.916158597,      -5.261633764,      -7.487030848,     -0.5887797096
         778,      -5.832080585,      -5.905536945,      -5.259123525,      -7.495446147,      -0.517453205
         779,       -5.82895498,      -5.917428375,      -5.260115532,      -7.502524161,     -0.5097552428
         780,      -5.826337261,      -5.915462027,       -5.26437899,      -7.507639917,     -0.5780991039
         781,      -5.809334742,      -5.931899206,      -5.248520492,      -7.511291475,      -0.469158321
         782,      -5.816687249,      -5.949961545,      -5.262370783,      -7.512692896,     -0.4674278147
         783,       -5.83803887,      -5.976500991,      -5.290044269,      -7.511014807,     -0.5502439558
         784,       -5.86307202,      -5.984188878,      -5.313783142,      -7.505571896,     -0.4355343878
         785,      -5.854243619,      -6.017601726,      -5.301841953,      -7.496356217,     -0.4156677487
         786,      -5.895184874,      -6.000716912,      -5.354300424,      -7.482663045,     -0.5013525545
         787,      -5.930170569,      -5.862647218,      -5.374866533,      -7.468686487,     -0.4368630452
         788,        -5.7456493,      -5.727962797,      -5.176160855,      -7.457373485,     -0.3500766758
         789,      -5.661592296,      -5.565304394,      -5.087093212,      -7.445421166,     -0.4295759738
         790,      -5.560468571,       -5.50441528,      -4.979595102,      -7.430567596,     -0.3732829485
         791,      -5.588040004,      -5.526974196,      -5.015522661,      -7.414274992,     -0.3208669573
         792,      -5.530827967,      -5.443603617,      -4.982052071,      -7.398614606,     -0.2997256729
         793,      -5.554449831,      -5.471247015,      -5.015891073,      -7.384884402,     -0.3380439159
         794,      -5.549189651,      -5.446712774,      -5.010827553,      -7.372395795,     -0.3550047633
         795,      -5.484689081,      -5.376133441,      -4.947041298,       -7.35938943,     -0.3244598667
         796,      -5.467825538,      -5.373454815,      -4.939753706,      -7.345992659,     -0.2433593218
         797,       -5.40231548,      -5.313873512,      -4.875396384,      -7.332621859,     -0.1254971758
         798,      -5.498677934,      -5.373787017,      -4.969857167,      -7.321180227,     -0.0626117655
         799,      -5.568112411,      -5.420709254,       -5.03097866,      -7.309317956,   -0.009865957031
         800,      -5.543778547,      -5.376427482,      -5.009326815,      -7.295096654,     0.07430429931
         801,      -5.614320794,      -5.442356919,       -5.07070543,      -7.277876975,     0.08956469644
         802,      -5.594998817,       -5.38080097,      -5.040919191,      -7.260697492,     0.08981882481
         803,      -5.691853692,        -5.4727379,      -5.137139741,      -7.247520489,     0.05914274128
         804,      -5.732607481,      -5.466055529,       -5.15960607,      -7.238046306,    0.009175953422
         805,       -5.79569563,      -5.506134968,      -5.215798314,       -7.22894913,    -0.03726819938
         806,      -5.745601328,       -5.44530268,      -5.161189942,      -7.214483816,     -0.1006363772
         807,      -5.787111682,      -5.438876313,      -5.185909269,       -7.20599126,     -0.1691425269
         808,      -5.713412633,      -5.417120381,      -5.135588087,       -7.19381223,      -0.229683689
         809,      -5.718994356,      -5.402402068,      -5.128741866,      -7.155733782,     -0.3100969861
         810,      -5.698519855,      -5.392178061,      -5.114911116,      -7.143480251,     -0.3695448744
         811,      -5.752673297,      -5.466428447,      -5.172042735,      -7.114812747,     -0.4435662787
         812,      -5.807165103,      -5.490315494,      -5.218051644,      -7.106968561,     -0.5014705844
         813,      -5.818624408,      -5.501956064,      -5.233114325,      -7.118333764,     -0.5617152767
         814,       -5.92439197,      -5.598528926,      -5.336512653,      -7.117442398,     -0.6093677431
         815,      -5.901249461,      -5.594589162,      -5.324219708,      -7.120659024,     -0.6602859051
         816,      -5.895280765,      -5.577031205,      -5.314181066,      -7.130448761,     -0.7095919521
         817,      -6.077295168,      -5.713591384,      -5.480595933,      -7.145196616,     -0.7743856578
         818,      -6.128721686,      -5.779214265,      -5.534698575,      -7.157107178,     -0.8341381152
         819,      -6.157781805,      -5.819589006,      -5.566752772,      -7.167860721,     -0.8990198515
         820,      -6.170481282,      -5.846180124,      -5.590383837,      -7.172481993,     -0.9566782586
         821,      -5.973216797,      -5.735575999,      -5.416068492,      -7.136611625,      -1.015273326
         822,      -5.571212581,      -5.458669424,       -5.04245716,      -7.046779378,      -1.063042267
         823,      -5.522119606,      -5.422265181,      -4.991629971,      -6.954196194,      -1.104397924
         824,      -5.560715302,      -5.381728425,      -5.036527378,      -6.815777899,      -1.134929996
         825,       -5.40519277,      -5.216062285,      -4.904062807,      -6.716233734,       -1.15597341
         826,      -5.628851339,      -5.467887834,      -5.108498813,      -6.634120426,      -1.170104979
         827,      -5.524049147,      -5.363496325,       -5.01486282,      -6.525979016,      -1.186681999
         828,      -5.752480841,       -5.44126097,      -5.198557814,      -6.561289838,      -1.202350865
         829,      -5.955243816,      -5.707325274,      -5.404026827,      -6.633178214,      -1.202429094
         830,      -6.058553394,      -5.784770614,       -5.48298514,      -6.806837455,      -1.182849389
         831,      -6.033715684,      -5.829375116,      -5.444412132,      -6.977704432,      -1.158973796
         832,      -5.902504569,      -5.869236351,      -5.306286376,      -6.984990255,      -1.128674999
         833,      -5.885451117,      -5.863890962,      -5.283461675,       -7.01477504,      -1.103326941
         834,      -5.902661502,      -5.866096731,      -5.301160044,      -7.036372248,      -1.067039613
         835,      -5.888165527,      -5.862665992,      -5.282276834,        -7.0621408,     -0.9910064656
         836,      -5.889335426,      -5.861469254,      -5.283335927,      -7.083562545,      -0.923188955
         837,      -5.897174738,      -5.867200588,      -5.290976568,       -7.10015887,     -0.8750410293
         838,      -5.898318713,      -5.866034976,      -5.289006385,      -7.115183319,     -0.8148101149
         839,      -5.898620243,      -5.865370755,       -5.28637512,       -7.13174338,     -0.7642194752
         840,      -5.898845221,      -5.868954479,      -5.286373786,      -7.151089026,     -0.7289333587
         841,      -5.898906022,      -5.871188569,      -5.286047661,      -7.173393603,     -0.6925743227
         842,      -5.891985237,      -5.874677441,      -5.278338782,      -7.199716648,       -0.66775667
         843,       -5.89232925,      -5.886342624,      -5.280673531,      -7.229547475,     -0.6583611071
         844,      -5.880523027,      -5.890507381,      -5.267775813,      -7.262287144,     -0.6320300126
         845,       -5.88124843,      -5.900193686,      -5.271112198,      -7.297766608,     -0.6189785052
         846,      -5.869195646,      -5.903488849,      -5.260923917,      -7.333622945,     -0.6389738492
         847,      -5.864322728,      -5.912437445,      -5.257967948,      -7.370005499,     -0.5848685869
         848,       -5.86178121,      -5.916607142,      -5.260530621,      -7.404798475,     -0.6198058074
         849,      -5.851092925,       -5.92878578,      -5.253469971,        -7.4360909,     -0.5938750851
         850,      -5.849638403,      -5.934769343,      -5.256386646,      -7.463102129,     -0.5602211211
         851,      -5.849793495,      -5.928255165,      -5.261754054,      -7.483991192,      -0.620112468
         852,      -5.839662746,      -5.942261454,      -5.255409228,      -7.499244892,     -0.5439829031
         853,      -5.841778774,      -5.948076733,      -5.263708388,      -7.510074811,      -0.583633271
         854,      -5.846662346,       -5.93987831,      -5.274804115,      -7.517069388,     -0.6172841546
         855,      -5.834438692,       -5.94832609,      -5.263666716,      -7.521620378,     -0.5094353627
         856,      -5.838823521,      -5.950962203,      -5.276399737,        -7.5251777,     -0.5629638398
         857,       -5.82157058,      -5.955974614,      -5.259896893,      -7.527945482,     -0.5947180163
         858,      -5.838241234,      -5.969732656,      -5.282972485,      -7.529810743,     -0.4895418073
         859,      -5.870912105,       -5.97337739,      -5.319296004,      -7.529424271,     -0.5142903949
         860,      -5.866104713,      -5.975798011,      -5.306169795,       -7.52723221,     -0.5833448438
         861,      -5.858733021,      -6.032612133,      -5.304385792,      -7.523265992,     -0.4776989955
         862,      -5.909853042,      -6.054761944,      -5.370748624,      -7.515342875,     -0.4341051201
         863,      -5.956289242,      -5.947931791,      -5.404394869,      -7.506807979,     -0.4808235248
         864,      -5.857424631,      -5.791163908,      -5.274035507,      -7.498635846,     -0.5637051651
         865,      -5.714449986,      -5.664727411,      -5.125420649,      -7.486887558,     -0.3929980582
         866,      -5.673897795,      -5.632615073,      -5.098822233,      -7.472309779,      -0.313457641
         867,      -5.627122201,      -5.608677884,      -5.065323505,      -7.454263036,     -0.4445754078
         868,      -5.514978499,      -5.497378856,      -4.956248794,       -7.43422923,     -0.4332711251
         869,      -5.477671454,      -5.413087335,      -4.926335118,      -7.414972144,     -0.3744800069
         870,      -5.579388394,       -5.45077286,      -5.036420575,      -7.394591454,     -0.4215382905
         871,      -5.536315598,      -5.424125586,      -5.001828855,      -7.373445876,     -0.4378239607
         872,      -5.515566507,      -5.383159921,      -4.978240833,      -7.350331806,     -0.3812986975
         873,      -5.462545721,      -5.369730117,      -4.941720935,       -7.32670164,     -0.3443007544
         874,      -5.452169572,      -5.302565551,      -4.921961835,      -7.303765045,     -0.3340056285
         875,      -5.551588867,      -5.438015994,      -5.037415397,        -7.2827819,     -0.3126262878
         876,       -5.49792128,      -5.362791347,       -4.95721523,      -7.261564751,     -0.2728011689
         877,      -5.507856766,      -5.382525763,       -4.97598637,      -7.244487218,     -0.2470936132
         878,      -5.490273468,      -5.358556861,      -4.952874829,      -7.223729341,     -0.2341111517
         879,      -5.609172294,      -5.384326271,      -5.053390057,      -7.211627209,     -0.2458587474
         880,      -5.583464459,      -5.409439274,      -5.037484956,      -7.198505427,     -0.2610277199
         881,      -5.686785327,       -5.45519801,       -5.12976459,      -7.199571955,      -0.291656073
         882,      -5.658127936,      -5.440884572,      -5.101889485,      -7.190257555,     -0.3385019897
         883,      -5.629431938,      -5.421154485,      -5.080254403,      -7.176841981,     -0.3864938003
         884,       -5.70703155,      -5.457139173,      -5.143080893,       -7.16726461,     -0.4424535777
         885,      -5.716326822,      -5.451464492,      -5.144245427,      -7.159685122,     -0.5056444818
         886,      -5.652898077,      -5.412109198,      -5.093421363,      -7.126915645,     -0.5538104635
         887,      -5.793141741,      -5.470613867,       -5.21605231,      -7.060975958,     -0.6220882451
         888,      -5.731668136,      -5.408104129,      -5.149672388,      -7.003882138,     -0.6568744929
         889,      -5.781391713,      -5.429626919,      -5.186289265,      -6.946884032,     -0.7002485476
         890,      -5.716435957,       -5.43284362,      -5.142093082,      -6.929440375,     -0.7341943556
         891,        -5.8075136,      -5.497032374,      -5.212297246,      -6.867327005,     -0.7685759579
         892,      -5.838453769,      -5.519431551,       -5.25210365,      -6.878804294,     -0.8198390465
         893,       -5.90603419,      -5.555672297,      -5.311588829,       -6.87397968,     -0.8582568279
         894,      -5.944887562,      -5.613871395,      -5.351793957,      -6.871416867,     -0.9080853508
         895,      -5.982752872,      -5.665187267,      -5.392551545,      -6.862084812,     -0.9537694752
         896,      -6.043677094,      -5.697014496,      -5.451788697,      -6.849573942,       -1.01204151
         897,      -5.979474972,       -5.65713907,      -5.402070381,      -6.821208707,      -1.055814725
         898,      -5.984951532,      -5.650375165,       -5.40462677,      -6.792284184,      -1.091842046
         899,      -5.904836782,      -5.568036436,      -5.333869823,      -6.700410008,      -1.122855556
         900,      -5.655382603,      -5.346478661,      -5.105726705,      -6.544399082,      -1.149645548
         901,      -5.533386847,      -5.240473959,      -4.992868007,      -6.416874035,      -1.170697306
         902,      -5.592598322,       -5.27409132,      -5.042881851,      -6.401189315,      -1.189147314
